1	1	684
1	2	1038
1	3	854
1	4	1727
1	5	1878
1	6	1694
1	7	1049
1	8	832
1	9	769
1	10	675
1	11	692
1	12	1157
1	13	1122
1	14	1838
1	15	2114
1	16	2909
1	17	1590
1	18	1605
1	19	1477
1	20	2208
1	21	2710
1	22	1706
1	23	953
1	24	828
2	1	860
2	2	1214
2	3	1017
2	4	721
2	5	561
2	6	727
2	7	1200
2	8	836
2	9	838
2	10	680
2	11	661
2	12	897
2	13	1157
2	14	1710
2	15	2084
2	16	2426
2	17	2192
2	18	1668
2	19	2442
2	20	2050
2	21	2133
2	22	1683
2	23	1411
2	24	926
3	1	1135
3	2	1272
3	3	1016
3	4	1071
3	5	1037
3	6	1951
3	7	2070
3	8	1078
3	9	826
3	10	536
3	11	564
3	12	879
3	13	1256
3	14	1617
3	15	2155
3	16	2341
3	17	2051
3	18	2401
3	19	1933
3	20	2494
3	21	1976
3	22	1593
3	23	918
3	24	946
4	1	855
4	2	1241
4	3	864
4	4	978
4	5	2321
4	6	1960
4	7	2271
4	8	1291
4	9	767
4	10	575
4	11	643
4	12	1040
4	13	1507
4	14	1670
4	15	2281
4	16	1983
4	17	2239
4	18	2267
4	19	2268
4	20	2754
4	21	2320
4	22	1791
4	23	1035
4	24	1032
5	1	1077
5	2	1664
5	3	1473
5	4	1064
5	5	2160
5	6	1607
5	7	1755
5	8	1271
5	9	962
5	10	759
5	11	760
5	12	1054
5	13	969
5	14	1244
5	15	1683
5	16	1848
5	17	1798
5	18	1359
5	19	1650
5	20	2223
5	21	1446
5	22	1252
5	23	1106
5	24	1548
6	1	876
6	2	1244
6	3	683
6	4	722
6	5	2837
6	6	1467
6	7	805
6	8	716
6	9	645
6	10	1591
6	11	18470
6	12	7040
6	13	780
6	14	741
6	15	647
6	16	876
6	17	763
6	18	749
6	19	578
6	20	526
6	21	499
6	22	674
6	23	562
6	24	1198
7	1	1742
7	2	934
7	3	678
7	4	888
7	5	629
7	6	817
7	7	800
7	8	683
7	9	691
7	10	892
7	11	942
7	12	465
7	13	705
7	14	443
7	15	748
7	16	581
7	17	628
7	18	669
7	19	598
7	20	612
7	21	765
7	22	575
7	23	689
7	24	561